Severity,End_Lat,End_Lng
4,42.93097,-83.99232
4,42.368137,-83.141331
4,43.05348,-76.15851
4,43.21638,-78.75465
4,43.21938,-78.73672
4,39.36975,-77.27225
4,39.358484,-77.269559
4,39.119575,-84.524705
4,39.119561,-84.524691
4,38.492566,-76.987303
4,41.58946,-86.90465
4,38.98755,-77.45261
4,39.42929,-77.48963
4,39.630242,-76.553121
4,39.64171,-76.55385
4,39.1645,-76.52722
4,39.167388,-76.530128
4,41.54975,-73.04775
4,39.620072,-77.427084
4,39.633132,-77.448466
4,40.546636,-82.656032
4,41.37502,-83.61597
4,39.754175,-86.337396
4,39.762648,-86.33677
4,40.84921,-74.70073
4,40.8679,-74.69537
4,38.275514,-76.611494
4,41.583658,-71.920569
4,38.276129,-76.611855
4,40.715084,-73.992502
4,40.71548,-73.99382
4,37.6283,-79.57393
4,37.157301,-80.41276
4,37.244359,-76.636044
4,35.9284,-84.04461
4,36.06605,-80.25812
4,34.1156,-83.769728
4,33.322276,-84.289415
4,34.028609,-83.71178
4,34.04473,-83.716796
4,33.629553,-84.014502
4,25.80417,-80.2059
4,34.00214,-84.56339
4,33.708175,-84.246971
4,33.75395,-84.37846
4,33.71754,-84.23886
4,32.637391,-83.396619
4,25.78845,-80.20872
4,26.80864,-80.09696
4,26.034693,-80.164258
4,33.77914,-83.70657
4,33.775381,-83.704039
4,33.74658,-84.43034
4,38.966194,-94.543482
4,39.89678,-94.15314
4,39.89678,-94.15314
4,42.021574,-87.82951
4,42.06645,-88.18858
4,42.00202,-87.95948
4,38.85438,-94.52869
4,39.0165,-94.13078
4,39.0165,-94.13078
4,38.93678,-94.53371
4,38.957177,-94.541029
4,42.451889,-87.82548
4,38.98811,-94.55228
4,38.93989,-94.56764
4,43.03574,-87.93379
4,43.036,-87.92885
4,43.02799,-87.92263
4,43.0359,-87.91576
4,43.03591,-87.91962
4,39.756781,-94.219783
4,32.5725,-96.82265
4,29.545317,-95.943838
4,29.551586,-95.889224
4,35.051382,-86.573685
4,35.055503,-86.573349
4,32.89824,-96.46644
4,40.627771,-109.475679
4,40.59301,-109.46772
4,32.85927,-113.20646
4,46.93664,-122.35794
4,47.52706,-122.68587
4,47.52706,-122.68587
4,38.975309,-119.868612
4,38.981759,-119.864536
4,34.01742,-118.17353
4,34.216577,-117.291922
4,44.01878,-75.76403
4,44.018392,-75.764747
4,42.119478,-79.962373
4,42.781254,-78.592741
4,42.305825,-74.19566
4,42.32646,-74.17456
4,43.14194,-78.93368
4,43.13957,-78.96795
4,42.14023,-86.36814
4,41.98877,-73.17282
4,41.905599,-71.448459
4,41.987455,-73.18218
4,41.988813,-73.173205
4,39.754351,-86.175097
4,40.17813,-80.22266
4,38.94731,-76.83556
4,40.17928,-80.22331
4,40.771945,-86.128139
4,40.771945,-86.128139
4,40.771945,-86.128139
4,40.771945,-86.128139
4,40.771945,-86.128139
4,39.3224,-77.3554
4,39.090966,-77.55369
4,40.752923,-86.12779
4,39.158427,-77.538007
4,39.49449,-77.5654
4,39.44108,-77.493362
4,38.799957,-77.598363
4,40.75967,-84.07543
4,38.057784,-77.517876
4,38.05953,-77.51832
4,37.713599,-79.81047
4,37.724727,-79.804542
4,37.003057,-76.468332
4,37.02618,-76.33139
4,36.35963,-82.648176
4,36.35963,-82.648176
4,36.368639,-82.636523
4,37.001124,-76.317937
4,28.919782,-82.610386
4,34.29878,-84.244177
4,34.296722,-84.254088
4,25.876528,-80.20878
4,28.28929,-81.34713
4,33.63391,-84.40095
4,33.63292,-84.40753
4,33.627,-84.41907
4,33.63136,-84.41223
4,24.75666,-80.95871
4,30.35604,-81.67166
4,32.88471,-83.77362
4,43.08882,-88.066939
4,39.04171,-94.66701
4,30.34039,-97.6992
4,36.04043,-92.810675
4,36.054308,-92.811917
4,30.35503,-97.69
4,34.21921,-92.07147
4,34.548021,-92.759837
4,39.77646,-104.88623
4,39.77618,-104.88296
4,40.829252,-115.779683
4,40.82796,-115.77732
4,44.544382,-123.11006
4,45.230821,-122.325871
4,45.24211,-122.327573
4,44.544382,-123.11006
4,37.963241,-122.34551
4,37.965464,-122.344872
4,39.612649,-119.85395
4,33.90583,-118.42057
4,33.91645,-118.42761
4,34.07195,-118.07132
4,34.07193,-118.07294
4,33.794159,-118.329991
4,33.802081,-118.328002
4,33.7879,-117.871154
4,33.7879,-117.874688
4,44.783868,-73.438859
4,42.676933,-84.653989
4,44.13514,-84.13559
4,43.111677,-76.985021
4,43.072957,-76.989521
4,42.823205,-73.958635
4,42.82515,-73.96159
4,42.300874,-83.78032
4,42.804852,-73.634144
4,42.80817,-73.6343
4,39.9468,-77.13599
4,40.008847,-82.970382
4,38.98893,-76.93492
4,41.518229,-74.01983
4,41.50864,-74.0204
4,41.72202,-73.24919
4,41.723484,-73.245241
4,38.84584,-77.08011
4,39.18602,-84.617705
4,39.12802,-76.73569
4,39.27092,-77.54834
4,39.01218,-77.00266
4,38.47751,-75.36563
4,38.472309,-75.337814
4,39.834428,-75.221544
4,41.476235,-73.044684
4,39.831289,-75.236425
4,41.469186,-73.028389
4,38.99189,-76.37109
4,39.015011,-76.40804
4,39.0083,-76.40369
4,38.99189,-76.37109
4,38.238203,-77.395103
4,38.724721,-86.672074
4,38.724657,-86.669833
4,39.620793,-79.911918
4,39.018659,-77.120769
4,40.61631,-74.02629
4,35.672285,-77.361913
4,35.47101,-82.88475
4,35.471285,-82.887511
4,35.47101,-82.88475
4,35.470909,-82.884437
4,35.470909,-82.884437
4,36.96709,-76.29361
4,35.37522,-78.54229
4,35.87595,-78.82746
4,35.87977,-78.82478
4,35.87542,-78.83417
4,36.15434,-76.963854
4,36.175473,-76.958218
4,35.616389,-79.38543
4,35.618528,-79.382753
4,36.96709,-76.29361
4,37.23291,-76.53236
4,37.234261,-76.53672
4,36.871,-76.19553
4,37.165745,-77.510801
4,37.176734,-77.497135
4,35.618528,-79.382753
4,35.49025,-80.76472
4,35.487312,-80.756355
4,27.395447,-82.296801
4,33.318884,-85.034973
4,33.31759,-85.038972
4,33.020716,-83.230529
4,33.029189,-83.245939
4,25.82432,-80.20647
4,25.81365,-80.20712
4,28.45164,-81.10047
4,33.879592,-84.451992
4,33.90332,-84.27331
4,28.81152,-81.302795
4,33.340296,-83.964949
4,33.343036,-83.963343
4,33.69831,-84.44533
4,30.19108,-90.43874
4,29.941078,-95.295081
4,36.167,-94.120584
4,28.76382,-96.97647
4,33.950034,-93.23439
4,36.1972,-94.18076
4,33.640567,-89.719761
4,28.375945,-99.266506
4,28.736262,-96.958952
4,30.096901,-90.439467
4,34.463945,-92.93008
4,30.031009,-95.42903
4,35.071007,-91.962504
4,40.160474,-105.037564
4,40.1605,-105.042148
4,38.839474,-104.67226
4,38.838839,-104.617103
4,39.51052,-105.01791
4,39.51052,-105.01791
4,41.263869,-110.953276
4,47.61406,-122.34784
4,46.8964,-122.96102
4,46.76499,-122.99282
4,47.608011,-122.302981
4,47.73382,-122.32569
4,47.72951,-122.32439
4,48.393399,-122.234183
4,48.399112,-122.237791
4,39.545514,-119.78798
4,39.204952,-118.024851
4,39.221766,-118.019281
4,37.06655,-121.2192
4,37.975091,-122.52315
4,37.977826,-122.522201
4,37.539723,-122.283653
4,35.88569,-121.45881
4,35.35634,-119.03936
4,34.01236,-118.49727
4,33.7456,-117.833053
4,33.128479,-117.104937
4,42.546583,-84.83583
4,42.540211,-84.83584
4,42.87451,-74.04622
4,42.922229,-83.04521
4,42.924299,-83.04534
4,43.800933,-84.38365
4,43.79916,-84.377798
4,42.293163,-79.654515
4,42.294168,-79.652964
4,42.76727,-78.57782
4,42.76789,-78.55281
4,40.883651,-80.72406
4,38.989737,-76.626846
4,38.990001,-76.649877
4,38.96393,-76.9041
4,41.40853,-73.78678
4,41.344673,-74.18874
4,38.81867,-77.22189
4,38.87205,-77.04331
4,38.477605,-78.612473
4,41.030226,-74.110861
4,41.06273,-74.12537
4,39.191343,-76.60353
4,36.867792,-76.420767
4,36.87075,-76.39792
4,37.11628,-80.41897
4,37.01285,-76.45633
4,37.442393,-79.855237
4,36.80136,-76.37391
4,28.54754,-81.25797
4,30.26344,-82.75152
4,30.26511,-82.74739
4,30.267361,-82.753455
4,26.0692,-80.35651
4,27.084728,-82.112971
4,26.649952,-80.174052
4,33.5618,-80.82695
4,34.78972,-82.48643
4,34.78972,-82.48643
4,33.29008,-84.3342
4,39.2494,-91.03367
4,36.22966,-86.83853
4,35.69322,-89.11
4,36.08201,-87.34564
4,36.08201,-87.34564
4,32.83799,-97.0758
4,39.74014,-105.10954
4,39.74028,-105.110879
4,39.12394,-108.32182
4,39.121766,-108.320867
4,33.38257,-111.89119
4,33.38582,-111.89865
4,33.38745,-111.96214
4,47.02733,-122.89661
4,47.24493,-122.41256
4,34.07785,-118.28494
4,33.99777,-117.3682
4,34.02078,-117.8147
4,42.76789,-78.55281
4,42.609041,-71.301493
4,42.61199,-71.30245
4,41.933222,-86.167749
4,41.919704,-86.17541
4,42.48093,-83.43209
4,42.47905,-83.43204
4,42.47398,-83.43199
4,41.956013,-73.20174
4,41.96493,-73.19974
4,42.9724,-85.69711
4,40.94466,-87.22146
4,38.797945,-77.018931
4,38.79738,-77.00934
4,38.79848,-77.00751
4,41.47137,-73.64745
4,40.81218,-87.15884
4,40.226427,-85.860661
4,40.21895,-85.86191
4,40.769647,-74.025585
4,40.769647,-74.025585
4,40.76709,-74.02174
4,40.81218,-87.15884
4,38.006914,-84.518172
4,40.883117,-80.724271
4,39.86142,-75.0335
4,40.462017,-82.111788
4,40.462071,-82.125922
4,40.460972,-82.108661
4,40.46443,-82.12964
4,41.47137,-73.64745
4,39.311979,-76.540041
4,40.46443,-82.12964
4,40.460972,-82.108661
4,38.490151,-78.871737
4,39.6001,-77.83167
4,39.597179,-77.839464
4,38.493847,-77.379334
4,38.497748,-77.37692
4,38.497748,-77.37692
4,41.690085,-72.925459
4,41.689685,-72.926973
4,41.689375,-72.928268
4,41.69008,-72.92548
4,39.657802,-77.865688
4,40.306786,-83.015399
4,40.30914,-83.01039
4,35.523714,-80.572077
4,35.870646,-84.445824
4,36.986815,-76.104747
4,37.124238,-75.968212
4,35.254064,-84.792758
4,35.259601,-84.782355
4,36.269687,-79.197883
4,36.07361,-80.32501
4,36.0727,-80.328511
4,37.35328,-76.72868
4,33.88738,-84.46471
4,33.88671,-84.46593
4,33.90095,-84.4725
4,33.88981,-84.46008
4,33.88961,-84.46045
4,33.8981,-84.46864
4,33.89313,-84.46173
4,30.317267,-81.7305
4,32.79822,-79.898199
4,32.874996,-80.718127
4,27.99592,-82.35386
4,34.0732,-80.98265
4,25.847596,-80.20765
4,31.5799,-84.11597
4,26.165044,-80.200651
4,30.26437,-81.5195
4,30.26237,-81.60705
4,30.31684,-81.52474
4,26.720098,-80.135729
4,41.97109,-87.74744
4,38.66656,-90.05262
4,39.17388,-94.55958
4,32.81975,-96.63558
4,32.254678,-96.873888
4,33.729383,-92.706043
4,29.96469,-95.28503
4,34.96264,-90.040751
4,34.962659,-90.034573
4,39.71108,-104.99883
4,33.48418,-112.11301
4,32.98773,-110.76967
4,32.939474,-110.738265
4,36.81792,-114.05006
4,35.819874,-105.973924
4,47.230334,-122.452328
4,47.22858,-122.46307
4,45.492205,-122.85131
4,45.491603,-122.842939
4,45.4078,-122.55387
4,45.4078,-122.552894
4,45.4078,-122.55387
4,47.5801,-122.16908
4,47.57986,-122.17117
4,47.58331,-122.17669
4,45.54362,-122.55917
4,44.329123,-121.1765
4,47.642152,-122.385219
4,47.640756,-122.386263
4,47.995862,-122.846771
4,38.018319,-121.751536
4,38.042276,-121.7516
4,38.33457,-122.73834
4,33.893459,-117.957542
4,33.896093,-117.965776
4,36.321,-119.65792
4,33.336129,-117.237012
4,43.0001,-83.653901
4,43.00906,-83.65427
4,43.00906,-83.65427
4,43.00962,-83.65429
4,42.20609,-85.88956
4,42.268804,-83.723482
4,42.270233,-83.725264
4,38.83064,-76.8735
4,38.854774,-77.372022
4,40.231945,-77.873687
4,40.236262,-77.885084
4,39.114881,-77.828457
4,39.165944,-76.642258
4,39.165793,-76.642329
4,38.850604,-77.372779
4,40.236262,-77.885084
4,40.231945,-77.873687
4,39.321368,-77.438605
4,39.322882,-77.437635
4,39.67435,-77.03384
4,39.67435,-77.03384
4,39.85845,-86.2769
4,37.996525,-87.53776
4,38.904481,-75.570354
4,38.888425,-75.572635
4,37.885806,-79.153117
4,41.58078,-73.77696
4,38.965774,-75.565941
4,38.970529,-75.56649
4,38.970529,-75.56649
4,39.744112,-74.876491
4,38.887323,-76.925325
4,38.88616,-76.920399
4,38.9408,-77.17437
4,38.9408,-77.17437
4,37.1322,-75.96696
4,36.205552,-81.080397
4,36.204461,-81.083381
4,37.544493,-78.830187
4,37.570375,-78.854587
4,34.11424,-84.73523
4,26.03343,-80.16424
4,33.767411,-84.524948
4,34.516349,-83.887632
4,25.96412,-80.16562
4,25.78203,-80.30909
4,25.78125,-80.31231
4,25.96894,-80.16548
4,25.79115,-80.20427
4,33.87344,-79.10492
4,25.96894,-80.16548
4,25.97084,-80.29296
4,25.78209,-80.33676
4,25.950388,-80.34904
4,31.06879,-84.87818
4,31.05619,-84.87867
4,33.69029,-84.401408
4,33.69322,-84.40374
4,34.0335,-81.107
4,33.69803,-84.26527
4,33.69835,-84.26601
4,28.08036,-82.35296
4,33.9388,-78.0265
4,33.940713,-78.024355
4,33.61987,-84.464985
4,33.62169,-84.45899
4,28.045601,-82.35217
4,28.045601,-82.35217
4,33.753,-84.49556
4,28.691077,-81.387819
4,28.69107,-81.38783
4,39.09607,-94.56498
4,42.28075,-87.97394
4,32.82436,-97.3903
4,32.82436,-97.3903
4,32.83211,-97.37414
4,29.78104,-95.99461
4,36.02021,-87.33161
4,29.05378,-95.512097
4,32.469964,-94.061132
4,30.51962,-87.31347
4,30.505174,-87.282653
4,39.702853,-105.246223
4,40.20341,-105.17802
4,39.560239,-107.311751
4,39.648061,-107.013036
4,40.480731,-104.807034
4,39.64807,-107.013001
4,33.59391,-112.29874
4,33.592371,-112.298759
4,36.89497,-111.48883
4,36.896804,-111.402077
4,36.89503,-111.44507
4,45.51297,-122.68828
4,45.51148,-122.68842
4,45.556099,-120.690884
4,46.94905,-122.93873
4,45.255624,-123.032216
4,45.92429,-122.419141
4,45.924301,-122.407899
4,42.072979,-122.605372
4,42.072979,-122.605372
4,42.072979,-122.605372
4,43.14364,-78.84074
4,43.143248,-78.854983
4,42.93257,-78.81365
4,39.231733,-76.792883
4,39.23398,-76.79519
4,40.08746,-75.40218
4,39.31558,-76.74458
4,39.463058,-84.26754
4,39.466214,-84.266435
4,40.28588,-74.71396
4,39.22827,-76.8105
4,40.510732,-83.502494
4,40.49528,-83.48995
4,40.510732,-83.502494
4,40.49528,-83.48995
4,41.03902,-81.9413
4,40.186177,-82.423918
4,40.191992,-82.429802
4,40.76863,-73.90663
4,40.945497,-82.265597
4,40.937949,-82.267461
4,39.435604,-76.799905
4,38.584882,-75.788097
4,38.58418,-75.7886
4,39.84086,-75.538396
4,40.364704,-80.044078
4,37.21813,-77.38879
4,29.761532,-82.502624
4,28.161734,-80.706
4,30.835457,-83.942516
4,30.835043,-83.936836
4,26.80313,-80.13331
4,33.276544,-84.050519
4,33.276582,-84.050478
4,32.88233,-80.01965
4,32.88602,-80.02044
4,32.88295,-80.02011
4,32.88389,-80.0204
4,38.165793,-87.52113
4,42.497629,-90.63337
4,42.497395,-90.63446
4,38.77142,-90.28585
4,41.69522,-87.59655
4,37.0765,-94.03718
4,32.81281,-96.92158
4,30.180178,-97.536146
4,30.1826,-97.54124
4,31.7088,-85.61046
4,34.85406,-86.5714
4,34.75891,-87.63477
4,29.78561,-95.79471
4,36.448158,-86.533275
4,36.453923,-86.543065
4,41.77798,-107.23363
4,37.185049,-104.498294
4,39.62807,-106.068881
4,39.680242,-105.900347
4,39.632169,-106.058763
4,39.680242,-105.900347
4,39.62715,-106.07038
4,39.664937,-105.979008
4,40.709239,-111.88827
4,32.22085,-110.78987
4,32.220944,-110.806759
4,33.21831,-111.85851
4,33.307793,-111.072849
4,33.305938,-111.078578
4,48.894681,-122.32053
4,48.893278,-122.320534
4,45.619637,-122.031863
4,44.495117,-124.08312
4,44.451278,-124.07357
4,47.69233,-122.30575
4,33.745453,-117.857201
4,42.686717,-82.718172
4,42.687304,-82.713398
4,42.059784,-84.18038
4,42.36292,-71.5892
4,43.58018,-83.9058
4,42.444949,-73.68662
4,42.43204,-73.6876
4,43.493932,-84.099571
4,39.84086,-75.538396
4,40.363629,-80.045272
4,40.3435,-76.92984
4,40.420779,-77.012202
4,39.894743,-83.864743
4,39.72514,-75.61846
4,39.72562,-75.61584
4,39.944301,-82.58107
4,41.33876,-82.3588
4,39.89552,-83.85366
4,41.358892,-82.287628
4,38.11934,-79.041651
4,41.358892,-82.287628
4,39.88964,-83.93036
4,39.88964,-83.93036
4,39.653872,-75.850757
4,39.652915,-75.850281
4,41.022113,-81.49847
4,39.9692,-82.9836
4,37.569617,-78.915992
4,37.57234,-78.898024
4,37.569617,-78.915992
4,25.98909,-80.16574
4,33.00082,-85.12079
4,30.21163,-81.61748
4,30.21163,-81.61748
4,28.00504,-82.285813
4,25.885708,-80.209074
4,34.961688,-85.169555
4,34.961921,-85.170123
4,34.98519,-85.20128
4,34.09056,-82.84736
4,33.72304,-84.50315
4,34.02782,-81.10207
4,33.76581,-84.39037
4,34.04311,-81.11675
4,34.04311,-81.11675
4,34.062446,-81.137257
4,34.062446,-81.137257
4,39.06946,-94.50875
4,38.989191,-94.552489
4,35.22612,-99.86606
4,29.833318,-95.484098
4,29.82786,-95.47792
4,29.82786,-95.47792
4,32.950427,-96.734843
4,30.06569,-95.24805
4,30.05643,-95.2508
4,31.64979,-103.00099
4,31.776836,-103.059762
4,30.70074,-86.74555
4,35.45222,-86.88439
4,39.81996,-104.95922
4,39.82637,-104.96889
4,38.80013,-104.79938
4,38.80013,-104.79938
4,33.374991,-110.742041
4,33.373942,-110.739696
4,37.320124,-122.274348
4,37.31901,-122.27427
4,37.22483,-121.9773
4,37.53104,-122.36398
4,37.22483,-121.9773
4,37.25612,-121.95576
4,33.76115,-118.02435
4,42.64168,-83.23249
4,42.64168,-83.23249
4,44.206767,-83.558733
4,44.14334,-83.56938
4,42.252471,-73.500572
4,42.230748,-73.505547
4,42.270179,-85.175044
4,43.596432,-83.894192
4,43.596148,-83.89272
4,42.28201,-85.37166
4,42.365219,-83.43641
4,43.68251,-84.36795
4,43.68555,-84.36765
4,39.22803,-84.62018
4,39.189089,-76.869781
4,41.33,-72.87863
4,38.91678,-76.93264
4,41.329989,-72.878637
4,40.450181,-86.84555
4,38.896262,-77.137744
4,38.85084,-76.974739
4,38.85084,-76.974742
4,41.641203,-84.15132
4,41.630811,-84.151
4,39.69299,-75.66835
4,41.33367,-84.11889
4,41.342018,-84.119248
4,41.09617,-73.79313
4,38.740604,-75.882722
4,38.738509,-75.88408
4,39.598009,-82.932958
4,39.59841,-82.93365
4,40.82872,-74.12198
4,38.740604,-75.882722
4,37.13634,-79.286274
4,35.010759,-78.676951
4,37.25865,-80.17192
4,37.29123,-80.107479
4,26.01105,-80.16673
4,28.02391,-82.23914
4,26.36819,-80.11838
4,26.3713,-80.11735
4,25.917578,-80.210275
4,30.54023,-84.60086
4,30.39299,-81.56052
4,30.38742,-81.55812
4,25.96894,-80.16548
4,34.70369,-85.27484
4,34.717969,-85.271172
4,28.585331,-82.150546
4,27.76091,-82.67116
4,34.18283,-83.91075
4,30.26532,-82.75346
4,33.91673,-84.34287
4,42.240264,-88.149512
4,32.68914,-96.63413
4,30.35503,-97.69
4,40.69978,-111.891904
4,38.33569,-104.74379
4,38.32385,-104.70136
4,40.67435,-111.8883
4,32.487914,-110.9237
4,47.20188,-122.25606
4,44.268166,-123.17095
4,44.264672,-123.185147
4,47.61193,-122.33054
4,37.226649,-121.975111
4,37.248296,-121.960281
4,37.65366,-121.89845
4,33.79403,-117.22978
4,33.98301,-117.34342
4,33.836241,-118.339758
4,42.963478,-76.56002
4,42.97929,-76.56143
4,42.532251,-85.65899
4,42.7232,-84.50554
4,43.162448,-86.21174
4,42.219509,-83.499973
4,42.219509,-83.499973
4,42.70075,-74.30151
4,42.710078,-74.314442
4,42.68612,-74.29669
4,42.70034,-74.30178
4,38.825411,-77.122248
4,41.74739,-72.65915
4,41.31047,-81.193993
4,41.31047,-81.193858
4,40.705235,-73.949852
4,40.705455,-73.950229
4,41.58473,-87.23521
4,41.58473,-87.23521
4,38.87452,-76.61066
4,38.877965,-76.605305
4,41.024461,-81.499831
4,37.01506,-76.38788
4,35.4956,-80.566
4,25.92233,-80.21127
4,32.04947,-81.14376
4,33.8889,-84.25551
4,27.94434,-82.33114
4,26.759043,-81.43835
4,26.76177,-81.43841
4,25.78123,-80.31021
4,41.66212,-87.59075
4,39.12714,-94.49798
4,41.81097,-87.6312
4,41.798267,-87.631461
4,41.799903,-87.63173
4,41.80347,-87.63167
4,36.04265,-86.6546
4,36.06712,-86.68728
4,36.1223,-86.72756
4,39.361439,-106.06266
4,39.470616,-106.041467
4,38.86147,-105.159453
4,45.50948,-122.78174
4,47.298977,-122.189456
4,37.77644,-121.18145
4,33.77925,-117.87688
4,33.68592,-117.89746
4,43.11032,-76.26252
4,42.38027,-83.21687
4,42.37937,-83.21279
4,42.37933,-83.21474
4,43.59934,-84.15672
4,43.65855,-84.31756
4,43.59934,-84.15672
4,43.60857,-84.16355
4,43.65624,-84.30598
4,42.74086,-84.53045
4,38.783458,-76.894958
4,41.324994,-72.377849
4,41.324994,-72.377849
4,41.316788,-72.381445
4,40.42503,-76.52544
4,38.87189,-76.84353
4,38.86877,-76.84118
4,39.393092,-76.487057
4,39.391667,-76.488723
4,39.67094,-79.85138
4,39.66733,-79.84708
4,40.58546,-84.16469
4,38.86023,-77.22035
4,40.975552,-80.993564
4,40.97555,-80.99356
4,40.68522,-73.79304
4,40.68467,-73.792694
4,35.59626,-82.560289
4,35.969348,-79.033916
4,35.90921,-78.93194
4,36.96653,-76.29462
4,35.212978,-77.692468
4,35.215112,-77.682598
4,37.532298,-76.809424
4,37.534333,-76.805334
4,37.534333,-76.805334
4,35.81385,-82.53679
4,25.777431,-80.163941
4,25.88879,-80.20882
4,25.78186,-80.3869
4,25.78168,-80.38629
4,25.78489,-80.38626
4,25.78945,-80.3862
4,28.40844,-80.82056
4,28.40285,-80.81926
4,43.17799,-88.09095
4,38.62016,-90.18826
4,38.62022,-90.1891
4,38.62016,-90.18826
4,32.79476,-96.71929
4,30.47586,-97.59658
4,30.46494,-97.59415
4,30.48669,-97.62125
4,35.220358,-90.200915
4,35.227116,-90.20498
4,43.93463,-103.57155
4,39.69506,-106.66752
4,38.252694,-104.289404
4,38.253074,-104.292582
4,40.590651,-111.79426
4,40.595694,-111.796917
4,47.645691,-122.37627
4,47.572716,-122.32008
4,47.461652,-122.263654
4,48.75611,-122.4616
4,37.20786,-121.72083
4,34.07187,-117.88755
4,42.983562,-78.277985
4,42.988786,-78.248085
4,40.0763,-76.33774
4,40.0763,-76.33774
4,40.50416,-74.3988
4,40.896767,-81.178174
4,40.00742,-75.58109
4,40.00836,-75.58075
4,38.418297,-78.883932
4,40.690587,-74.191701
4,40.71142,-73.36915
4,40.71017,-73.36581
4,41.02656,-83.67384
4,40.494478,-82.348468
4,40.496438,-82.345107
4,40.494478,-82.348468
4,40.496438,-82.345107
4,40.712795,-73.373156
4,41.448725,-86.356927
4,41.4486,-86.368
4,39.25034,-76.52112
4,39.243,-76.51299
4,40.484609,-81.677941
4,40.479943,-81.678772
4,40.48092,-81.679305
4,40.484109,-81.678421
4,40.94709,-78.99463
4,40.970199,-79.012853
4,40.94709,-78.99463
4,40.970199,-79.012853
4,39.25034,-76.52112
4,39.243,-76.51299
4,38.55483,-75.25198
4,38.55483,-75.25198
4,35.798741,-80.86193
4,36.089975,-79.765816
4,29.55016,-81.21646
4,29.47019,-81.18172
4,28.03289,-82.45337
4,28.03314,-82.45338
4,25.718591,-80.271989
4,25.6728,-80.3642
4,30.23729,-81.740409
4,27.93606,-82.56399
4,29.55016,-81.21646
4,33.91893,-84.35857
4,30.315897,-85.462164
4,41.98383,-87.8512
4,41.98899,-87.86478
4,42.02475,-88.1446
4,41.5332,-87.58225
4,32.533775,-92.483371
4,29.877581,-95.564431
4,29.77424,-96.02349
4,29.595399,-95.681039
4,35.17087,-90.19201
4,35.169842,-90.188606
4,32.77133,-96.81142
4,39.498651,-105.333534
4,38.034905,-103.675177
4,38.041672,-103.691419
4,38.041672,-103.691419
4,39.366326,-104.865482
4,39.68535,-105.88562
4,39.68535,-105.88562
4,34.97397,-110.51895
4,34.51777,-111.9896
4,47.5717,-122.32414
4,47.57472,-122.32019
4,47.230437,-122.453214
4,45.508277,-122.778298
4,45.647991,-122.616277
4,45.650937,-121.513478
4,47.69053,-122.33112
4,47.53745,-122.33474
4,47.54567,-122.33379
4,38.329805,-122.316336
4,37.60443,-122.06515
4,38.18409,-121.80618
4,33.48955,-117.05528
4,33.48955,-117.05528
4,42.46764,-85.65303
4,42.918812,-83.72607
4,42.94607,-83.72394
4,42.746478,-84.489116
4,40.48092,-81.679305
4,40.484109,-81.678421
